date,price_eur_kwh
2024-01-01,0.080174
2024-01-02,0.080199
2024-01-03,0.080222
2024-01-04,0.080242
2024-01-05,0.080259
2024-01-06,0.080274
2024-01-07,0.080287
2024-01-08,0.080296
2024-01-09,0.080304
2024-01-10,0.080308
2024-01-11,0.080311
2024-01-12,0.080310
2024-01-13,0.080307
2024-01-14,0.080302
2024-01-15,0.080294
2024-01-16,0.080283
2024-01-17,0.080270
2024-01-18,0.080254
2024-01-19,0.080236
2024-01-20,0.080215
2024-01-21,0.080192
2024-01-22,0.080166
2024-01-23,0.080138
2024-01-24,0.080108
2024-01-25,0.080074
2024-01-26,0.080039
2024-01-27,0.080001
2024-01-28,0.079960
2024-01-29,0.079917
2024-01-30,0.079872
2024-01-31,0.079825
2024-02-01,0.079775
2024-02-02,0.079722
2024-02-03,0.079668
2024-02-04,0.079611
2024-02-05,0.079551
2024-02-06,0.079490
2024-02-07,0.079426
2024-02-08,0.079360
2024-02-09,0.079292
2024-02-10,0.079221
2024-02-11,0.079149
2024-02-12,0.079074
2024-02-13,0.078997
2024-02-14,0.078918
2024-02-15,0.078837
2024-02-16,0.078754
2024-02-17,0.078668
2024-02-18,0.078581
2024-02-19,0.078492
2024-02-20,0.078401
2024-02-21,0.078308
2024-02-22,0.078213
2024-02-23,0.078116
2024-02-24,0.078018
2024-02-25,0.077917
2024-02-26,0.077815
2024-02-27,0.077711
2024-02-28,0.077605
2024-02-29,0.077498
2024-03-01,0.077389
2024-03-02,0.077278
2024-03-03,0.077166
2024-03-04,0.077052
2024-03-05,0.076936
2024-03-06,0.076819
2024-03-07,0.076701
2024-03-08,0.076581
2024-03-09,0.076460
2024-03-10,0.076337
2024-03-11,0.076213
2024-03-12,0.076088
2024-03-13,0.075962
2024-03-14,0.075834
2024-03-15,0.075705
2024-03-16,0.075575
2024-03-17,0.075444
2024-03-18,0.075311
2024-03-19,0.075178
2024-03-20,0.075044
2024-03-21,0.074908
2024-03-22,0.074772
2024-03-23,0.074635
2024-03-24,0.074497
2024-03-25,0.074358
2024-03-26,0.074218
2024-03-27,0.074078
2024-03-28,0.073937
2024-03-29,0.073795
2024-03-30,0.073653
2024-03-31,0.073510
2024-04-01,0.073366
2024-04-02,0.073222
2024-04-03,0.073078
2024-04-04,0.072933
2024-04-05,0.072788
2024-04-06,0.072642
2024-04-07,0.072496
2024-04-08,0.072350
2024-04-09,0.072204
2024-04-10,0.072057
2024-04-11,0.071910
2024-04-12,0.071764
2024-04-13,0.071617
2024-04-14,0.071470
2024-04-15,0.071323
2024-04-16,0.071177
2024-04-17,0.071030
2024-04-18,0.070884
2024-04-19,0.070738
2024-04-20,0.070592
2024-04-21,0.070446
2024-04-22,0.070301
2024-04-23,0.070156
2024-04-24,0.070012
2024-04-25,0.069868
2024-04-26,0.069724
2024-04-27,0.069581
2024-04-28,0.069439
2024-04-29,0.069297
2024-04-30,0.069156
2024-05-01,0.069016
2024-05-02,0.068876
2024-05-03,0.068738
2024-05-04,0.068600
2024-05-05,0.068463
2024-05-06,0.068327
2024-05-07,0.068192
2024-05-08,0.068058
2024-05-09,0.067925
2024-05-10,0.067793
2024-05-11,0.067662
2024-05-12,0.067533
2024-05-13,0.067405
2024-05-14,0.067278
2024-05-15,0.067152
2024-05-16,0.067028
2024-05-17,0.066905
2024-05-18,0.066783
2024-05-19,0.066663
2024-05-20,0.066544
2024-05-21,0.066427
2024-05-22,0.066312
2024-05-23,0.066198
2024-05-24,0.066086
2024-05-25,0.065975
2024-05-26,0.065866
2024-05-27,0.065759
2024-05-28,0.065654
2024-05-29,0.065550
2024-05-30,0.065449
2024-05-31,0.065349
2024-06-01,0.065251
2024-06-02,0.065155
2024-06-03,0.065062
2024-06-04,0.064970
2024-06-05,0.064880
2024-06-06,0.064792
2024-06-07,0.064707
2024-06-08,0.064623
2024-06-09,0.064542
2024-06-10,0.064463
2024-06-11,0.064386
2024-06-12,0.064311
2024-06-13,0.064238
2024-06-14,0.064168
2024-06-15,0.064100
2024-06-16,0.064034
2024-06-17,0.063971
2024-06-18,0.063910
2024-06-19,0.063852
2024-06-20,0.063795
2024-06-21,0.063742
2024-06-22,0.063690
2024-06-23,0.063641
2024-06-24,0.063595
2024-06-25,0.063551
2024-06-26,0.063510
2024-06-27,0.063471
2024-06-28,0.063434
2024-06-29,0.063400
2024-06-30,0.063369
2024-07-01,0.063340
2024-07-02,0.063313
2024-07-03,0.063289
2024-07-04,0.063268
2024-07-05,0.063249
2024-07-06,0.063233
2024-07-07,0.063219
2024-07-08,0.063208
2024-07-09,0.063200
2024-07-10,0.063194
2024-07-11,0.063190
2024-07-12,0.063189
2024-07-13,0.063191
2024-07-14,0.063195
2024-07-15,0.063202
2024-07-16,0.063211
2024-07-17,0.063223
2024-07-18,0.063238
2024-07-19,0.063255
2024-07-20,0.063274
2024-07-21,0.063296
2024-07-22,0.063320
2024-07-23,0.063347
2024-07-24,0.063377
2024-07-25,0.063409
2024-07-26,0.063443
2024-07-27,0.063480
2024-07-28,0.063519
2024-07-29,0.063561
2024-07-30,0.063605
2024-07-31,0.063651
2024-08-01,0.063700
2024-08-02,0.063751
2024-08-03,0.063805
2024-08-04,0.063861
2024-08-05,0.063919
2024-08-06,0.063979
2024-08-07,0.064042
2024-08-08,0.064107
2024-08-09,0.064174
2024-08-10,0.064243
2024-08-11,0.064315
2024-08-12,0.064389
2024-08-13,0.064464
2024-08-14,0.064542
2024-08-15,0.064622
2024-08-16,0.064705
2024-08-17,0.064789
2024-08-18,0.064875
2024-08-19,0.064963
2024-08-20,0.065053
2024-08-21,0.065145
2024-08-22,0.065239
2024-08-23,0.065335
2024-08-24,0.065433
2024-08-25,0.065532
2024-08-26,0.065634
2024-08-27,0.065737
2024-08-28,0.065842
2024-08-29,0.065948
2024-08-30,0.066057
2024-08-31,0.066166
2024-09-01,0.066278
2024-09-02,0.066391
2024-09-03,0.066506
2024-09-04,0.066622
2024-09-05,0.066740
2024-09-06,0.066859
2024-09-07,0.066979
2024-09-08,0.067101
2024-09-09,0.067224
2024-09-10,0.067349
2024-09-11,0.067475
2024-09-12,0.067602
2024-09-13,0.067730
2024-09-14,0.067860
2024-09-15,0.067991
2024-09-16,0.068122
2024-09-17,0.068255
2024-09-18,0.068389
2024-09-19,0.068524
2024-09-20,0.068660
2024-09-21,0.068797
2024-09-22,0.068934
2024-09-23,0.069073
2024-09-24,0.069212
2024-09-25,0.069352
2024-09-26,0.069493
2024-09-27,0.069634
2024-09-28,0.069776
2024-09-29,0.069919
2024-09-30,0.070062
2024-10-01,0.070206
2024-10-02,0.070350
2024-10-03,0.070495
2024-10-04,0.070640
2024-10-05,0.070785
2024-10-06,0.070931
2024-10-07,0.071077
2024-10-08,0.071223
2024-10-09,0.071370
2024-10-10,0.071516
2024-10-11,0.071663
2024-10-12,0.071810
2024-10-13,0.071956
2024-10-14,0.072103
2024-10-15,0.072250
2024-10-16,0.072397
2024-10-17,0.072543
2024-10-18,0.072689
2024-10-19,0.072835
2024-10-20,0.072981
2024-10-21,0.073127
2024-10-22,0.073272
2024-10-23,0.073416
2024-10-24,0.073560
2024-10-25,0.073704
2024-10-26,0.073847
2024-10-27,0.073990
2024-10-28,0.074132
2024-10-29,0.074273
2024-10-30,0.074414
2024-10-31,0.074554
2024-11-01,0.074693
2024-11-02,0.074831
2024-11-03,0.074969
2024-11-04,0.075105
2024-11-05,0.075241
2024-11-06,0.075375
2024-11-07,0.075509
2024-11-08,0.075641
2024-11-09,0.075772
2024-11-10,0.075902
2024-11-11,0.076031
2024-11-12,0.076159
2024-11-13,0.076285
2024-11-14,0.076410
2024-11-15,0.076534
2024-11-16,0.076656
2024-11-17,0.076777
2024-11-18,0.076897
2024-11-19,0.077014
2024-11-20,0.077131
2024-11-21,0.077245
2024-11-22,0.077358
2024-11-23,0.077470
2024-11-24,0.077580
2024-11-25,0.077687
2024-11-26,0.077794
2024-11-27,0.077898
2024-11-28,0.078001
2024-11-29,0.078101
2024-11-30,0.078200
2024-12-01,0.078297
2024-12-02,0.078392
2024-12-03,0.078485
2024-12-04,0.078575
2024-12-05,0.078664
2024-12-06,0.078751
2024-12-07,0.078835
2024-12-08,0.078918
2024-12-09,0.078998
2024-12-10,0.079076
2024-12-11,0.079152
2024-12-12,0.079226
2024-12-13,0.079297
2024-12-14,0.079366
2024-12-15,0.079433
2024-12-16,0.079497
2024-12-17,0.079560
2024-12-18,0.079619
2024-12-19,0.079677
2024-12-20,0.079732
2024-12-21,0.079784
2024-12-22,0.079834
2024-12-23,0.079882
2024-12-24,0.079927
2024-12-25,0.079970
2024-12-26,0.080010
2024-12-27,0.080048
2024-12-28,0.080083
2024-12-29,0.080116
2024-12-30,0.080146
2024-12-31,0.080174
