date,precip_mm_day,temp_c,dewpoint_c,radiation_mj_m2_day,wind_ms,runoff_mm_day,quality_flag
2005-01-01,0.0,19.622780235023097,6.668657266106372,13.30261276235041,1.5805844031072127,0.0993059030556079,stub
2005-01-02,0.0,18.912058833180463,6.658049725870532,13.241910703278116,1.7459137034507788,0.07017763825258543,stub
2005-01-03,0.0,19.065204822941382,6.648911986131353,13.110492842219767,2.728893586537384,0.0,stub
2005-01-04,0.0,19.334626025144072,6.6412467508930355,13.358951797957376,2.425209711651293,0.05690260215127843,stub
2005-01-05,0.039429934631341146,20.490846981442488,6.635056288422008,14.697363195593802,2.8926117555372897,0.021110518110721836,stub
2005-01-06,0.0,18.737731533546086,6.630342430575712,13.3825075635883,2.8322894378546293,0.06684589876159071,stub
2005-01-07,0.0,19.897654001619827,6.627106572260521,13.89658992799048,2.1433550739091394,0.0,stub
2005-01-08,0.0,17.836399047520402,6.625349671018972,11.687522097790586,2.241915729740507,0.06857800544602863,stub
2005-01-09,0.0,19.756965200607876,6.625072246746407,13.192148721880937,2.435732403532522,0.05920941718612014,stub
2005-01-10,0.0,18.44648871425065,6.626274381537133,12.64805605265281,3.077304066303282,0.0,stub
2005-01-11,0.0,19.30754532498976,6.628955719660124,13.246336392415735,2.397660831330588,0.0020264480630130537,stub
2005-01-12,0.0,18.71613489240003,6.6331154676642905,12.60213549470762,2.764773665975267,0.080828802468957,stub
2005-01-13,0.0,18.670420597386897,6.638752394613275,13.977492850399008,1.8699466126223194,0.08415705471276667,stub
2005-01-14,0.2648323238342122,19.6006536947179,6.6458648324497025,14.37261291341045,2.2261076974578806,0.10332636636148246,stub
2005-01-15,0.0,19.21301818836151,6.654450676488791,13.48775103770228,2.1202082753272657,0.0,stub
2005-01-16,0.0,18.3103796072961,6.664507386041155,12.852571634254703,2.396632969624692,0.0,stub
2005-01-17,0.0,20.439003962899857,6.6760319851646415,12.4325822827994,2.809736494087306,0.0,stub
2005-01-18,0.0,18.591602881251177,6.689021063544957,13.483463319028367,2.129117313845335,0.0858590649526525,stub
2005-01-19,0.0,20.836655530782892,6.703470777504835,13.49899356589494,2.7959048788241825,0.06205623586966125,stub
2005-01-20,0.5185244133475686,18.539504868173232,6.7193768511414405,12.686363317274584,2.4340626154324516,0.08878563300017037,stub
2005-01-21,0.7565720916250229,18.508537912316573,6.73673457759168,12.4094462868471,2.113917762225814,0.04233083399345681,stub
2005-01-22,0.0,20.40661355838973,6.755538820425038,13.920366708786032,2.805559378170839,0.07818457956024767,stub
2005-01-23,0.0,20.798819571055336,6.77578401516353,12.774036119268702,2.623434470735914,0.0,stub
2005-01-24,0.0,18.296340124169667,6.797464170928318,13.092351207064697,2.233310489743546,0.06712524288660711,stub
2005-01-25,0.3555857928035385,18.11035142950118,6.820572872212511,14.111773326340366,2.5387125225735527,0.06397156447031643,stub
2005-01-26,0.0,19.563121054257223,6.845103280779617,13.094972053233029,2.5418244054788444,0.0,stub
2005-01-27,0.0,19.305832971121095,6.871048137687084,13.413338954508077,2.395461104562518,0.033542414200771746,stub
2005-01-28,0.9568746832911493,19.110505584092174,6.89839976543434,12.541273411730433,2.580692418676605,0.1856675775227589,stub
2005-01-29,0.0,19.30618812805472,6.927150070234689,12.240975116372393,2.454947036664722,0.0,stub
2005-01-30,0.0,19.174697608774892,6.9572905444103945,12.968764058069313,2.402178504084498,0.03227179488044662,stub
2005-01-31,0.0,18.397787551900944,6.988812268910231,13.17699997399295,3.2075610633520037,0.0,stub
